X_0,X_1,target
2.3986484746421572,3.275886151162284,1
-1.4232666800043021,-3.5571555736783607,0
10.098601308233112,-3.679759269771716,3
-0.07121913943713132,-4.170562693282275,0
9.489800708168904,-3.554412935337155,3
1.8446160256975155,3.363932121447647,1
9.943043819539476,-4.003404663087834,3
10.313737420391998,-4.136521488527826,3
2.3403088945890067,2.830106613787284,1
9.6672606404491,-4.675209070147143,3
-0.6139161597080245,-4.432313795487419,0
2.1142448831434697,2.611609692939662,1
10.501294776220604,-3.2638345246334053,3
-1.0252960102992488,-4.1381316126705,0
1.9895160673497818,2.8276957982434707,1
8.833622310033496,8.091838080355261,2
8.378007448378971,9.277708412820525,2
9.638960881740385,-4.372384281815373,3
1.2866169759820494,3.5219126296494,1
9.45125696198465,-4.534932340388759,3
1.3692705447531857,2.8655896390941646,1
8.891804203427535,8.001186789583109,2
7.790928080821065,8.06373641398646,2
10.439819931440354,-4.545661075887774,3
1.9246622230687538,2.3560114862750656,1
8.950936024900306,8.19417196232273,2
1.9069806399528355,2.6972456537600604,1
-0.8466523872750413,-3.9686293367440832,0
9.962220422781694,-4.4331720999270505,3
10.346171979505145,-3.521036211351438,3
10.495571636303746,-4.110873729447956,3
-1.4749545800359005,-4.462828065949449,0
10.614180767048838,-4.594617944376973,3
-0.8590982575913697,-4.24565259595873,0
2.13492940028664,2.222493581394621,1
0.9727016718740843,2.948185325120207,1
9.752916575633625,-4.516493222339538,3
8.122029913668523,8.157894123067965,2
-1.2616916815334658,-3.5810101730197212,0
1.5892076160698252,2.462425794374409,1
1.607455791939763,2.807258963076415,1
2.51345067265663,2.516149156275282,1
-1.3884392508939782,-4.132919785393795,0
-1.5738003600944486,-3.6291957729010824,0
1.0793503417313717,3.374184176866226,1
-0.8071457833837314,-3.969759987380124,0
9.749714250240231,-3.9316078666924152,3
1.797219327803015,2.654296102279644,1
-0.8538545302039537,-3.890566502448287,0
-1.0022551504665527,-3.8579900743902575,0
1.4558141628290304,2.5603146309763956,1
1.7935886278620465,3.5650025705789226,1
8.714925872860379,8.703025050453268,2
2.5754566800672576,2.423402776294976,1
8.344835547346893,8.724360552255831,2
8.175381430814316,7.890609529112218,2
10.158418685942001,-3.8833778776218693,3
-0.8184879632698557,-3.8976031429698286,0
10.178051303347388,-4.337081050344026,3
8.525254138748865,9.294668634905529,2
2.566222192140846,2.6967936466531732,1
8.972777835274304,8.324515530505758,2
-0.7118931487883672,-4.680496146768469,0
1.4939092187735183,3.349260314424199,1
9.610173300510915,-3.5545716919245303,3
9.902676998188708,-3.4480363074402627,3
8.624311962555883,9.241738892137658,2
9.727943198434804,-4.776460914805912,3
-1.2725383115318056,-3.415250954861721,0
8.661336035554196,8.125695347188826,2
9.981065045818388,-3.9117582639709756,3
-0.6626091486189732,-3.220051138656118,0
2.0405103466217103,2.805328486305033,1
8.785421698162057,9.08006431223403,2
-0.41698725830549593,-4.540177129164967,0
1.3302588041908616,1.6634257909664256,1
-1.1051761355863867,-3.4214681386998924,0
1.8328923402422344,3.273641511844979,1
9.809690569813855,-3.9179577779128563,3
-0.9179230776409187,-4.1523825251578375,0
1.0689607382913477,3.1110485640084224,1
-0.4509189968153484,-2.9250279896924036,0
8.149082326785111,8.299589657986871,2
9.867945919678089,-4.230115414114944,3
-0.902887541750623,-4.482177387327446,0
-0.8217270852788326,-3.815721255595061,0
8.01376238458767,9.03243287918112,2
1.2461233679302368,2.702411515045264,1
-1.3178327453114316,-4.1042863904432485,0
8.268528248863024,7.9764513398378005,2
1.8974790298867092,3.585938414724742,1
8.843221286175751,8.297238051269087,2
9.442601764978892,-4.431765003971086,3
-0.7775783219932082,-3.625498863256519,0
2.667197555010603,2.377615608915564,1
9.437762490181363,-4.124424838453485,3
-0.924020816276696,-3.5759728631487295,0
10.507919388354507,-4.205308018055993,3
9.298606143521845,7.795445335850765,2
10.309355870788366,-3.647679628473643,3
-1.0832675439495623,-4.016392446266235,0
2.1642421365590447,3.0339536660589568,1
0.9761372453781912,3.405880939686452,1
-0.4898508634158343,-4.175391952439314,0
8.186155876955128,7.914079717049351,2
9.929393310699377,-4.504413807268636,3
9.380927496900155,-4.264057647688016,3
7.8385711164063725,7.494148341838757,2
8.511226817835336,8.172617111208929,2
8.307512243513202,8.240068719624729,2
-0.7584502789789307,-4.3173307310412445,0
2.5010473829478976,3.3437033007539316,1
9.999855400162419,-4.189338895004953,3
8.631377346603331,8.093624430289099,2
9.620438141807673,-4.210909093726539,3
1.3850682364791869,2.499160468566163,1
-0.604977992074567,-4.584516263233465,0
1.9102700964006532,2.4562338200683715,1
8.371817259495387,8.42909538709849,2
8.346332366769316,8.57677184844921,2
1.539535802228154,3.333225215781855,1
9.937685240771346,-4.18024220567104,3
-0.32830030909752406,-4.313465430753182,0
-1.197847909849741,-4.5598336174066985,0
9.455033072630478,-4.568271421446168,3
2.573216036677599,2.6747056952175017,1
9.870574144182445,-4.0702946367348956,3
1.324267326987019,2.754355590105377,1
-1.1231972404638737,-4.102950470749002,0
-0.4724522797403958,-3.985186613186086,0
8.28676235282862,8.919747472794805,2
-1.9405795063506164,-3.944795628443738,0
1.7026893786750008,3.115350146119229,1
8.997319087970054,8.534410231864156,2
1.5905125742307362,2.7355936447398537,1
9.922068298535201,-4.198546305976473,3
8.37831451995111,8.163173501576322,2
1.8571997895964762,2.855593988613661,1
9.945341272347903,-4.421203546273948,3
8.876649202998633,7.711051562188406,2
1.4864890205217913,2.613776689522582,1
-1.4396208993766035,-4.305541803598229,0
1.2179319077584743,2.817720136250006,1
9.874615743849143,-5.014101462202653,3
10.082291515963586,-4.142423195023245,3
1.6195272807473788,3.7624058019233417,1
2.0673619239115304,2.8172575109727833,1
8.539061660179232,8.228470706280044,2
10.175629763156085,-4.204824926377586,3
1.3604905237627904,2.7261447366186218,1
9.115274604949434,-3.7328669984813394,3
-0.6212229742046662,-4.57992598554493,0
8.11155560802425,8.41313756524232,2
10.271084735647694,-4.598387045785913,3
-1.0623897094895751,-4.787126219826312,0
10.689641688040124,-4.270591413441639,3
-0.44751420007732196,-4.323504034546518,0
8.681213948492706,8.511123020896399,2
8.228355385389056,9.547564748520985,2
1.5665282613383102,2.912853649194243,1
8.756650516460292,8.221531261909734,2
8.461995867174991,8.049603809220256,2
0.9633556797022039,3.2755614406766353,1
9.309834661379982,8.834457688892725,2
8.728033690128287,8.7891956002204,2
-0.12051567326013535,-4.284462793926299,0
-1.1250432257955045,-4.329231838238159,0
-1.2459314754368118,-4.108196767212849,0
2.417732831098037,2.985406268251767,1
10.298990501422448,-4.4925334165372055,3
-1.0974830065845997,-3.754888445513281,0
-0.7422969150949003,-4.534103641809507,0
8.020802770347396,8.704559304971577,2
8.361485530953665,8.620655162563345,2
1.5134493738548513,2.888914547329627,1
1.644931821705336,2.7140244237670066,1
2.194324730364023,3.1851297444960753,1
-0.7758194309280183,-4.281270414769339,0
8.831391412495554,8.692760570449686,2
1.9377145401088012,3.068803190876744,1
10.241485486981121,-3.980160648387796,3
-1.200266148508804,-4.0178650489809185,0
2.5513428167697096,2.973494438459983,1
8.771681678292254,8.204493867644418,2
8.782044301536123,7.85375874672656,2
1.1495046320036773,3.234716395046094,1
2.002248146216956,3.6688601033476194,1
-0.027224578836495095,-4.1829013426026425,0
9.512516498145722,-4.059069699919868,3
8.616237736848266,8.741159912098041,2
10.169665923467303,-3.9818306059751034,3
8.271620186115335,9.00790471442527,2
10.347048310880025,-4.538916758814595,3
-0.5557528123731754,-3.8840400752179676,0
10.16434673949814,-3.806371406269862,3
2.01095930187809,2.8109409913382737,1
8.699347727162293,8.784850619051928,2
8.526987725656257,7.110063098359083,2
9.906581636277469,-4.438943049050928,3
8.048380221083752,7.757773290395492,2
2.6308373229305526,2.9891549846182723,1
-0.5814175020412667,-4.6815281626516665,0
10.73819752429825,-4.584947922363823,3
11.235565266037101,-4.1459841777413935,3
8.436099857771955,8.338209012392845,2
1.888144228881171,2.2071837787584134,1
-1.4374328188501355,-4.152075683048042,0
-0.7298113033554946,-4.570959338804422,0
1.4020160266522947,2.77067757338666,1
1.8518897034046873,2.5970837801428948,1
8.33840410471514,8.078445405830522,2
9.852829682634521,-3.785282488666378,3
-1.072738338647786,-3.269767858854087,0
-0.9606521229640061,-3.7143881013596256,0
10.614639555098227,-3.973076666136771,3
9.389934231483998,-3.446474360223295,3
9.477614997010406,-4.744794040331966,3
10.081433461455305,-4.370926982643467,3
9.90404257427594,-4.513120161143433,3
1.4279269022612244,2.7303361616514055,1
7.509061124906228,8.412068639408657,2
9.814041591572519,-4.693684035518266,3
-0.37939322437121725,-3.6101637699477678,0
8.271842678274746,8.390046611668483,2
10.713439050833887,-4.225583170992582,3
1.5468601839098208,2.391111301414688,1
10.15528717946476,-3.858858781836487,3
8.848947646249426,8.591477494682922,2
-1.157144731289334,-4.427967824123742,0
-0.655695707706337,-4.998534580144619,0
-1.2315819944397086,-4.493040107285295,0
10.008049024691081,-3.9306909268942305,3
10.729193844821143,-4.823038732515451,3
9.123803282508309,8.40811455365767,2
2.4859247909406217,2.6982440604058024,1
2.252898063774319,2.9424894941030906,1
9.671584432354996,-4.1221872571901015,3
1.4144419499553678,2.597480701113644,1
8.187322984560966,8.69351443772486,2
-1.091627091845386,-3.854421901520835,0
10.830528964508346,-4.4751312582446285,3
2.2951907245779495,3.6918488871359156,1
8.714571033306814,7.655331812980435,2
2.090642635994301,3.0509331677811384,1
9.767791622281068,-4.525977663409837,3
1.8426241668300694,3.405328929366527,1
-1.2262413418163844,-4.21350096932531,0
10.595668464871007,-4.612621720695823,3
9.636370170363481,-4.513372668888369,3
9.791472326024328,-4.2033807534895535,3
1.9399349789834903,2.616273065175784,1
10.495708235866488,-3.7081769865139793,3
-1.3056433384146175,-3.7656092827788683,0
1.5556780445092162,3.62296391738463,1
-1.5943338883407683,-3.6401352193544088,0
-1.2576386622336329,-3.8089687505129257,0
1.9378870929839112,2.9707399962149617,1
8.971706795497724,8.90007916491668,2
1.4547563380930628,2.812866706519771,1
10.387939378271202,-3.208080524271285,3
2.1725136177048063,3.387051382036422,1
8.927809892162092,8.335260248611302,2
2.3363175963889895,2.928677236515702,1
1.9508434622621582,2.1356889246253554,1
8.085978438096156,8.005115512227867,2
-1.3131652970943164,-3.5297829653865818,0
10.575706741849563,-3.8589499797803324,3
-0.8516438901897088,-3.38426848833743,0
-0.148740052303993,-4.875380148348432,0
8.480713251766856,8.457896241980043,2
-0.7443100853083122,-4.155071161845603,0
-0.3551626913500394,-4.878507672069906,0
7.865507517131298,8.595775953278835,2
-1.2490201554406066,-4.872163788646147,0
10.114226922529454,-4.378706124531488,3
1.9900561308036695,3.1900704041798873,1
2.306875722658032,2.9775635210400444,1
8.128399467311226,8.483847412118847,2
1.4523525086359876,3.097495532029174,1
2.054604715387281,2.737016983376705,1
8.099870071656511,8.11627619841774,2
8.032819679580047,8.00103437172794,2
2.0981483001363896,2.2082869241504643,1
1.7348480131141997,3.0975865219322625,1
8.444239945681076,8.269185909026756,2
-0.5640921426532077,-3.5634721732341816,0
8.456698780780894,8.05116064563471,2
8.370858264113837,8.72812692383934,2
8.175468507199225,9.188916013367658,2
-0.5410421858883487,-3.806994582501832,0
1.5560371592613724,3.0078971271227344,1
10.500709985222892,-3.657881037030569,3
9.910812132732705,-3.6768957915581777,3
10.092247149140812,-4.411797192467913,3
10.074388480043188,-4.091635048014212,3
1.9692852408073587,2.907301182533456,1
2.39610144476885,2.7364563851265773,1
9.719330312928092,-4.329274903690287,3
8.269986714985539,8.221098606053744,2
-0.24927802496346152,-4.8969542621404285,0
8.405108497487038,7.999993046773597,2
-1.0927804689718028,-4.485299923369355,0
8.941771283824119,7.8964112132342565,2
1.3631381616097418,2.6640196018100935,1
-1.3140256818072324,-4.052719698612488,0
2.334782571363001,2.402300092468697,1
-1.2001162275806094,-3.621131662240631,0
8.222752241612397,8.14084242723216,2
-1.2302460074142378,-3.966167135051012,0
-1.7163592130130452,-4.029014276907371,0
9.624082765995546,-4.7722187881112434,3
10.337903429827664,-4.026243167429591,3
2.257191732330146,2.870855864149838,1
-0.5364056288759418,-4.406348652623254,0
8.805312439538856,8.689363526307284,2
2.2065043941641367,2.6679539968688424,1
-0.09184802797387315,-3.7309062715545878,0
2.288311884576762,3.0395775670363583,1
2.142310067560471,2.307951119170444,1
8.449723742668361,8.840191667171231,2
2.552225083732478,3.006763034028454,1
1.9961759727170576,2.0697280895920294,1
9.200701202953818,8.30433110280264,2
10.273363709169516,-3.958992111810099,3
8.910938594767414,8.644654953322151,2
8.020520064208961,7.902097060201032,2
8.475832279524594,7.594134834813409,2
1.775769552344144,3.448036257547713,1
-0.9065386892152746,-4.556241457503982,0
1.653618854598374,2.831429085340299,1
-1.192487565515074,-3.905624618143066,0
8.18241018670005,8.533949842605848,2
-1.166083923755719,-4.3942323064548106,0
10.094945672245501,-4.034246667840401,3
8.842547875253722,8.518754992664961,2
9.565854111778695,-4.178134125117339,3
1.908585184398543,2.913499095634254,1
9.626705712578653,-4.503616674928978,3
3.012342089918598,2.3245718674637534,1
8.557432927946472,8.948076367695244,2
1.8941418007242643,2.862825247252348,1
8.041555313845057,7.774583998916532,2
8.631051059240713,8.898909528028193,2
2.3442172608556717,2.652507301852378,1
-0.19352346694563227,-3.1434611798792225,0
10.327674752032385,-4.273582879821353,3
1.5434020405458555,2.548327525449604,1
9.005092597844117,7.456596725922614,2
0.779143981743321,2.1456026654499203,1
9.519998534430734,-3.1712171142907524,3
8.63107884857649,8.81295705284234,2
2.1022931217622136,3.0758947450238967,1
-1.3282260836095405,-4.441197909667955,0
-0.45277939940979733,-3.989347570487768,0
10.242978213610765,-3.9224555605963705,3
9.04044113991379,8.302449465338,2
-0.6105943451182998,-4.410247049762439,0
9.969026771808233,-4.108804792271675,3
0.7412015095332152,3.4221487672561453,1
-0.5268662616527382,-3.2989742290977326,0
1.8031316948734157,2.656360271246089,1
-1.524614386656335,-4.026727397041383,0
1.492887995470288,2.280664443773489,1
-0.9522045968124438,-4.320529209685057,0
10.088454748378664,-4.570381386776484,3
2.0736147463651813,2.7621781173222293,1
1.3591875643130242,2.8417206505886914,1
9.525074564055261,-4.660111321579321,3
9.304633718768557,7.189206902451286,2
10.18264943916572,-5.008691514258201,3
9.91099381179168,-3.4814650978532393,3
1.8168737189925384,2.0961376345561753,1
8.54792169152866,7.9700901481218365,2
10.604665671331126,-4.214277101243015,3
-1.351783952514015,-4.238948244193647,0
10.06744808623976,-3.8770772642472804,3
2.3794514920386014,3.08607478887793,1
9.951764205688104,-4.625389854256561,3
10.378718846993435,-4.385926607788216,3
-1.0209286607578776,-4.400115897269007,0
8.754484794259598,8.555330696669733,2
8.395826940223502,7.802611438482936,2
8.308708894574172,8.771239146093952,2
10.05973470188145,-3.3008825690373507,3
9.073183227470397,8.363845757254214,2
-0.7982467087415428,-4.74798539140296,0
1.6468117561995559,2.8291787073687895,1
1.8696691565887333,3.064510640633018,1
-1.8093779928220854,-3.9112838298400012,0
7.953546319274766,9.17956701930351,2
9.449238232878542,-3.394961279281259,3
-1.5826072505081947,-4.362582544152558,0
-1.1675350645576095,-4.18268067096016,0
1.5765872507601881,2.5415862849423263,1
8.018724989017858,8.219427082686726,2
