X_0,X_1,X_2,X_3,target
17.76171006648083,423.49831976362736,0.135270210929485,10.148128941874694,1.2701444249612364
24.64184281900027,1358.0541820538117,0.2644363679820677,10.968261190385661,1.5022862010359646
88.01074205995624,553.5890347148895,0.5954217990818117,4.068089264182961,1.309875413757622
39.01667396985991,895.2946755631147,0.9920313568931706,3.333866171604125,1.5268947752249775
78.28615683960423,508.1590432386928,0.25220129270125735,1.4248738589246193,1.022428753029179
35.36614083915674,784.9529137120763,0.4615411686435231,9.95166896579174,1.4734857807317456
47.922290476130094,1244.051210660975,0.3242535956839796,9.012303729370178,1.452551028798021
87.1487115402577,1656.8272556511852,0.29212716114422677,10.007548981462874,1.3926474365593884
82.79679758351868,1054.8653867700057,0.43729885311014016,6.563562091574101,1.3931982128144766
18.41649902775526,1731.2763603147607,0.26921836406696786,3.928753961420296,1.531304222952474
40.26395556493222,1592.2421725590102,0.61177275732866,6.435988792779096,1.529484912191091
31.518254371054553,1755.0282497312667,0.5861904443618574,5.455982060784208,1.5401693920105883
65.45567916644521,755.8647625761537,0.9906810006710518,3.4557616529653767,1.4836062325822759
17.373147568382475,483.6802456904112,0.6852287196821794,2.728043540541666,1.5184256369101385
11.1791312568155,444.20482058795903,0.20222022685714824,7.809536875825065,1.4469810201672
38.29138422221676,635.1212503253084,0.2718899880602176,7.067709037495663,1.3525831984428325
76.46102440594298,744.7597518160243,0.8238551849297652,10.13603490728741,1.4468196341621462
55.34003160588967,215.59231187146287,0.5883320273676038,4.610498705961962,1.1593919604697176
81.49795364666663,327.7236327061104,0.7745686888324644,10.248817142977963,1.2601366201686186
14.950633423429549,1426.6702731633573,0.3338660287280877,2.658153195093328,1.5394186036031137
41.59596169490705,464.4547019968352,0.5231038112288829,2.3773267585841453,1.4012332977795112
63.42204980647167,921.1906639081265,0.9697929541453532,5.4163553679545045,1.499922839123083
81.41210707721365,1254.3744205401044,0.1942261281486558,8.164761163280655,1.2483020504253468
69.79232243374199,473.44792582361265,0.23354626888445407,3.41107257307163,1.0077531432040832
66.01209784377832,216.12746794036525,0.5646631068497883,3.0905493037614264,1.0749544687258028
14.282172458356657,1575.1604094297452,0.42859639814669015,4.169882325742676,1.549644090506398
80.41012088572384,294.0098045930637,0.7287948514496169,1.6862817378954489,1.2117860517045345
56.761312739337825,1185.1734830070957,0.4957184174781969,7.283545607425287,1.4744822590534328
39.873801875686574,428.0482423223193,0.23538396547688145,2.1760433550966876,1.1939577188418453
51.40174503621176,1161.3315515727218,0.6185568820912837,2.218271146332699,1.4993627086315164
57.69311095613916,275.25112909200215,0.527226942588252,3.112807035245381,1.1923966965563075
22.6051086058776,1660.8370031123973,0.7311242909813694,9.37455577365133,1.5521823900618779
78.2447705911265,702.2145741884042,0.18321179781625885,9.43452734967763,1.0243833893430185
18.503828981112036,532.3444845079857,0.7218509707591058,10.655537212746912,1.5226806971653968
43.55009710263024,1462.9721038865503,0.9391449501552355,3.150335421758607,1.5391097633764554
44.35774667489417,674.8853443008039,0.22026850186474134,3.032311468388117,1.2808145725433473
97.54166416601731,130.00923793510842,0.3661273801236077,5.345118191075329,0.4539864575895377
94.56643941015083,663.2663989196103,0.8523228117717029,6.919083691042536,1.4050505487443319
15.12365400583211,486.95748841862405,0.12354248280025726,2.3656767043475613,1.3245057038131651
35.41750015270686,933.5568594174287,0.6747583808767738,8.62896438289739,1.5146305309294885
45.437613887054,168.8411972219241,0.3438174021565833,3.2799625242068555,0.9066629042357757
42.67921268276967,472.75627711275763,0.48198656839469667,2.1508927003186873,1.385638151212171
85.40949083492234,865.7476970401774,0.002106785686961654,1.6571080624679226,0.021343891913079636
50.992903443798156,814.5613134507089,0.2574391642915085,5.994627549795228,1.3322552198346307
26.014614329750575,517.5734514394546,0.15685952376349677,6.909534199267462,1.260701476410566
7.737632110924785,682.6381043270702,0.9433298829046918,1.5690795438497487,1.558781052547579
22.116344755272767,1162.7740627216442,0.6757402114373061,4.934591927397966,1.5426563526465893
59.325419323471515,1558.844569046729,0.7421698017465457,4.222861630826284,1.5195627640857723
74.94722174764267,1754.3161029428263,0.36620697489726717,1.961987230180188,1.4546614622627314
52.06758572572744,534.256139946539,0.15516393183812904,8.526538319756126,1.0099714224172835
0.7439286040782478,167.01074161894493,0.9248438028660798,10.61402496071459,1.5659799917538262
